Date,Open,Close
15/12/2006,13.5,14.28999996
18/12/2006,13.89999962,13.98999977
19/12/2006,13.69999981,13.78999996
20/12/2006,13.5,13.75
21/12/2006,13.69999981,14.55000019
22/12/2006,14.05000019,14.18999958
26/12/2006,13.71000004,14
27/12/2006,13.68999958,14.06000042
28/12/2006,13.72999954,13.85999966
29/12/2006,13.75,14.05000019
03/01/2007,13.72000027,14.14999962
04/01/2007,13.42000008,13.85999966
05/01/2007,13.51000023,13.85000038
08/01/2007,13.60000038,13.93000031
09/01/2007,13.61999989,14
10/01/2007,13.61999989,13.89999962
11/01/2007,13.77999973,14
12/01/2007,13.86999989,13.92000008
16/01/2007,14.27999973,14.32999992
17/01/2007,14.25,14.56000042
18/01/2007,14.42000008,14.40999985
19/01/2007,14.39999962,14.43999958
22/01/2007,14.39999962,14.35999966
23/01/2007,14.32999992,14.35000038
24/01/2007,14.64999962,14.40999985
25/01/2007,14.5,14.46000004
26/01/2007,14.39999962,14.36999989
29/01/2007,13.97000027,14.39999962
30/01/2007,14.35000038,14.35000038
31/01/2007,14.23999977,14.42000008
01/02/2007,14.25,14.68000031
02/02/2007,14.53999996,15.25
05/02/2007,15.19999981,15.38000011
06/02/2007,15.25,15.57999992
07/02/2007,15.80000019,15.89000034
08/02/2007,15.85000038,16.03000069
09/02/2007,16.09000015,16.29999924
12/02/2007,16.14999962,15.85000038
13/02/2007,15.88000011,16.25
14/02/2007,16.39999962,16.5
15/02/2007,15.81000042,16.35000038
16/02/2007,16.39999962,16.39999962
20/02/2007,16.5,16.57999992
21/02/2007,16.75,16.20999908
22/02/2007,15.94999981,16.87000084
23/02/2007,16.79999924,16.63999939
26/02/2007,16.79999924,16.26000023
27/02/2007,16.35000038,15.75
28/02/2007,15.17000008,15.06000042
01/03/2007,14.27000046,14.26000023
02/03/2007,14.27999973,14.40999985
05/03/2007,14.19999981,14.36999989
06/03/2007,14.15999985,14.14999962
07/03/2007,14.14999962,14
08/03/2007,13.85000038,14
09/03/2007,13.97999954,14.5
12/03/2007,14.35999966,14.94999981
13/03/2007,14.77999973,14.35000038
14/03/2007,14.60000038,14.21000004
15/03/2007,14.30000019,14.02999973
16/03/2007,13.72999954,14.27999973
19/03/2007,14.18000031,14.02000046
20/03/2007,13.98999977,14.11999989
21/03/2007,14.22000027,14.06999969
22/03/2007,14.06000042,13.98999977
23/03/2007,13.89999962,14.40999985
26/03/2007,14.5,14.21000004
27/03/2007,14.02999973,14.39999962
28/03/2007,14.30000019,14.27000046
29/03/2007,14.18000031,14.25
30/03/2007,14.35999966,13.71000004
02/04/2007,13.89999962,13.93999958
03/04/2007,14.03999996,14.11999989
04/04/2007,14.21000004,14.44999981
05/04/2007,14.5,14.17000008
09/04/2007,14.11999989,14.57999992
10/04/2007,14.43000031,14.27000046
11/04/2007,14.17000008,14
12/04/2007,13.90999985,14
13/04/2007,13.93000031,14.39000034
16/04/2007,14.5,14.43999958
17/04/2007,14.39999962,15.15999985
18/04/2007,15.10000038,15.47999954
19/04/2007,15.35000038,15.64999962
20/04/2007,15.88000011,16.20000076
23/04/2007,16.22999954,16.46999931
24/04/2007,16.42000008,16.29999924
25/04/2007,16.29999924,16.29000092
26/04/2007,16.27000046,16.36000061
27/04/2007,16.20000076,16.89999962
30/04/2007,17.20999908,16.80999947
01/05/2007,16.79999924,16.35000038
02/05/2007,16.40999985,16.65999985
03/05/2007,16.71999931,17.89999962
04/05/2007,17.89999962,18
07/05/2007,17.95000076,17.87000084
08/05/2007,17.81999969,17.90999985
09/05/2007,17.80999947,17.59000015
10/05/2007,17.51000023,17.20000076
11/05/2007,17.72999954,17.35000038
14/05/2007,17.32999992,17.48999977
15/05/2007,17.44000053,16.70000076
16/05/2007,16.78000069,17.10000038
17/05/2007,17.12000084,16.78000069
18/05/2007,16.77000046,17.44000053
21/05/2007,17.48999977,16.90999985
22/05/2007,16.89999962,17.28000069
23/05/2007,17.34000015,16.80999947
24/05/2007,16.68000031,16.29000092
25/05/2007,17.11000061,16.22999954
29/05/2007,16.29999924,17.05999947
30/05/2007,16.90999985,16.75
31/05/2007,16.82999992,16.90999985
01/06/2007,17.02000046,17.04000092
04/06/2007,16.94000053,16.5
05/06/2007,16.42000008,16.53000069
06/06/2007,16.42000008,16.45000076
07/06/2007,16.36000061,16.40999985
08/06/2007,16.35000038,16.71999931
11/06/2007,16.63999939,16.5
12/06/2007,16.40999985,16
13/06/2007,15.97999954,16.29999924
14/06/2007,16.25,16.27000046
15/06/2007,16.60000038,16.29999924
18/06/2007,16.37000084,17.27000046
19/06/2007,17.07999992,16.77000046
20/06/2007,17.03000069,16.72999954
21/06/2007,16.69000053,17.65999985
22/06/2007,17,17.28000069
25/06/2007,17.06999969,17.01000023
26/06/2007,17.10000038,17.04999924
27/06/2007,16.87000084,17.14999962
28/06/2007,17.19000053,17.14999962
29/06/2007,17.20999908,17.28000069
02/07/2007,17.29999924,18.10000038
03/07/2007,17.88999939,17.38999939
05/07/2007,17.37000084,18
06/07/2007,17.98999977,18.03000069
09/07/2007,18.09000015,18
10/07/2007,17.85000038,17.52000046
11/07/2007,17.36000061,18.05999947
12/07/2007,18.10000038,18.42000008
13/07/2007,18.47999954,18.71999931
16/07/2007,18.61000061,18.11000061
17/07/2007,18.09000015,18.34000015
18/07/2007,18.17000008,17.64999962
19/07/2007,17.69000053,18
20/07/2007,18.02000046,17.75
23/07/2007,17.85000038,18.03000069
24/07/2007,17.80999947,17.53000069
25/07/2007,17.70000076,16.98999977
26/07/2007,16.87999916,16.51000023
27/07/2007,17,16.89999962
30/07/2007,16.92000008,17.81999969
31/07/2007,17.81999969,17.04999924
01/08/2007,17.10000038,16.77000046
02/08/2007,16.87000084,16.79999924
03/08/2007,16.70000076,16.29999924
06/08/2007,16.38999939,16.17000008
07/08/2007,16.09000015,16.35000038
08/08/2007,16.51000023,16.39999962
09/08/2007,16.20000076,16.36000061
10/08/2007,16.10000038,16.81999969
13/08/2007,17.05999947,17.04000092
14/08/2007,17.12000084,16.30999947
15/08/2007,16.19000053,15.5
16/08/2007,15.10999966,16.45000076
17/08/2007,17.22999954,16.47999954
20/08/2007,16.54000092,16.20000076
21/08/2007,16.06999969,16.29999924
22/08/2007,16.46999931,16.87999916
23/08/2007,16.98999977,16.81999969
24/08/2007,16.88999939,17.25
27/08/2007,17.27000046,17
28/08/2007,17,16.63999939
29/08/2007,16.70999908,16.73999977
30/08/2007,16.61000061,16.46999931
31/08/2007,16.64999962,16.60000038
04/09/2007,16.54000092,17.25
05/09/2007,17.11000061,16.67000008
06/09/2007,16.69000053,16.82999992
07/09/2007,16.57999992,16.55999947
10/09/2007,16.69000053,16.19000053
11/09/2007,16.20000076,15.85999966
12/09/2007,15.85999966,15.42000008
13/09/2007,15.51000023,15.03999996
14/09/2007,15.01000023,15.40999985
17/09/2007,15.43999958,15.30000019
18/09/2007,15.35000038,16.42000008
19/09/2007,16.53000069,16.72999954
20/09/2007,16.63999939,16.67000008
21/09/2007,16.81999969,16.68000031
24/09/2007,16.62999916,16.42000008
25/09/2007,16.35000038,16.35000038
26/09/2007,16.37999916,16.64999962
27/09/2007,16.70000076,16.70000076
28/09/2007,16.79999924,16.67000008
01/10/2007,17.03000069,16.96999931
02/10/2007,17.14999962,16.94000053
03/10/2007,16.80999947,16.69000053
04/10/2007,16.70000076,16.45999908
05/10/2007,16.65999985,16.92000008
08/10/2007,16.85000038,16.95999908
09/10/2007,16.97999954,16.95000076
10/10/2007,16.96999931,16.23999977
11/10/2007,16.29000092,16.70000076
12/10/2007,16.68000031,16.73999977
15/10/2007,16.70999908,16.42000008
16/10/2007,16.34000015,16.20000076
17/10/2007,16.40999985,16.06999969
18/10/2007,16.26000023,16.04999924
19/10/2007,16.04999924,15.69999981
22/10/2007,15.52000046,15.60999966
23/10/2007,15.76000023,16.29999924
24/10/2007,16.20999908,16.12000084
25/10/2007,16.22999954,15.98999977
26/10/2007,16.18000031,16.55999947
29/10/2007,16.5,16.35000038
30/10/2007,16.30999947,16.22999954
31/10/2007,16.26000023,16.25
01/11/2007,15.98999977,15.39999962
02/11/2007,15.43999958,15.51000023
05/11/2007,16.29999924,16.46999931
06/11/2007,16.48999977,16.93000031
07/11/2007,16.65999985,16.28000069
08/11/2007,16.40999985,16.73999977
09/11/2007,16.45000076,16.17000008
12/11/2007,16.18000031,16.03000069
13/11/2007,16.19000053,16.65999985
14/11/2007,16.5,16.52000046
15/11/2007,16.53000069,16.05999947
16/11/2007,16.10000038,16.21999931
19/11/2007,16.15999985,16
20/11/2007,16.05999947,16.06999969
21/11/2007,16.01000023,16
23/11/2007,16.18000031,16.21999931
26/11/2007,16.27000046,16.26000023
27/11/2007,16.13999939,16.21999931
28/11/2007,16.43000031,16
29/11/2007,15.93000031,15.98999977
30/11/2007,16.27000046,16.03000069
03/12/2007,15.90999985,15.88000011
04/12/2007,15.76000023,15.96000004
05/12/2007,16.22999954,16.12999916
06/12/2007,16.14999962,16.70999908
07/12/2007,16.78000069,16.67000008
10/12/2007,16.73999977,16.98999977
11/12/2007,17,16.59000015
12/12/2007,17.03000069,16.73999977
13/12/2007,16.62999916,16.68000031
14/12/2007,16.61000061,16.73999977
17/12/2007,16.60000038,16.23999977
18/12/2007,16.40999985,16.23999977
19/12/2007,16.61000061,16.29999924
20/12/2007,16.44000053,16.20000076
21/12/2007,16.45999908,16.5
24/12/2007,16.59000015,16.72999954
26/12/2007,16.95000076,16.63999939
27/12/2007,16.62999916,16.44000053
28/12/2007,16.59000015,16.68000031
31/12/2007,16.55999947,16.62999916
02/01/2008,16.56999969,16.42000008
03/01/2008,16.57999992,16.27000046
04/01/2008,16.14999962,15.88000011
07/01/2008,16.04000092,15.67000008
08/01/2008,15.71000004,14.75
09/01/2008,14.69999981,14.82999992
10/01/2008,14.68999958,14.81999969
11/01/2008,14.72999954,14.82999992
14/01/2008,14.75,14.52999973
15/01/2008,14.31999969,13.93000031
16/01/2008,13.92000008,14.06000042
17/01/2008,14.06999969,12.93000031
18/01/2008,12.93000031,12.18999958
22/01/2008,11.97999954,12.09000015
23/01/2008,11.77999973,11.93999958
24/01/2008,12.02999973,12.14999962
25/01/2008,12.30000019,12.17000008
28/01/2008,12.25,12.26000023
29/01/2008,12.31000042,12.32999992
30/01/2008,12.21000004,12.5
31/01/2008,12.35999966,13.51000023
01/02/2008,13.59000015,13.48999977
04/02/2008,13.48999977,13.81999969
05/02/2008,13.56000042,13.43999958
06/02/2008,13.47999954,13.53999996
07/02/2008,13.52000046,13.59000015
08/02/2008,13.57999992,13.10999966
11/02/2008,13.09000015,12.93000031
12/02/2008,13.02000046,12.96000004
13/02/2008,13,13.14000034
14/02/2008,13.19999981,12.89999962
15/02/2008,12.85999966,12.96000004
19/02/2008,13.09000015,12.96000004
20/02/2008,12.89999962,13.02999973
21/02/2008,13.05000019,13
22/02/2008,13.18000031,12.98999977
25/02/2008,12.97000027,12.97999954
26/02/2008,12.94999981,13.35000038
27/02/2008,13.18999958,13.10000038
28/02/2008,13.03999996,12.97000027
29/02/2008,12.86999989,12.86999989
03/03/2008,12.90999985,12.76000023
04/03/2008,12.65999985,12.98999977
05/03/2008,13.10999966,13.14000034
06/03/2008,13.05000019,12.64999962
07/03/2008,12.44999981,12.57999992
10/03/2008,12.85999966,11.43999958
11/03/2008,11.60999966,12.30000019
12/03/2008,12.32999992,12.09000015
13/03/2008,11.92000008,12.28999996
14/03/2008,12.40999985,12.23999977
17/03/2008,12.06999969,12.28999996
18/03/2008,12.56999969,12.97999954
19/03/2008,13.10999966,13.43000031
20/03/2008,13.43999958,13.38000011
24/03/2008,13.39000034,13.39999962
25/03/2008,13.40999985,13.52999973
26/03/2008,13.5,13.39999962
27/03/2008,13.39999962,13.39000034
28/03/2008,13.43000031,13.42000008
31/03/2008,13.39999962,13.44999981
01/04/2008,13.44999981,13.82999992
02/04/2008,13.88000011,13.93999958
03/04/2008,13.88000011,13.93000031
04/04/2008,13.94999981,14.10000038
07/04/2008,14.31999969,14.27000046
08/04/2008,14.14000034,14.19999981
09/04/2008,14.19999981,13.90999985
10/04/2008,13.93999958,13.97999954
11/04/2008,13.90999985,13.67000008
14/04/2008,13.71000004,13.31999969
15/04/2008,13.36999989,13.34000015
16/04/2008,13.39999962,13.93000031
17/04/2008,13.93999958,13.94999981
18/04/2008,14.05000019,14.03999996
21/04/2008,13.96000004,14.01000023
22/04/2008,13.98999977,14
23/04/2008,13.97999954,14.02000046
24/04/2008,14.06999969,14.22000027
25/04/2008,14.23999977,14.31999969
28/04/2008,14.35000038,14.60999966
29/04/2008,14.75,15.05000019
30/04/2008,15.10999966,15.22999954
01/05/2008,15.35999966,15.47000027
02/05/2008,15.5,15.31999969
05/05/2008,15.18999958,15.21000004
06/05/2008,16.29999924,16.39999962
07/05/2008,16.48999977,16.44000053
08/05/2008,16.28000069,16.51000023
09/05/2008,16.37000084,16.36000061
12/05/2008,16.40999985,16.71999931
13/05/2008,16.71999931,16.79999924
14/05/2008,16.87000084,16.85000038
15/05/2008,16.82999992,16.85000038
16/05/2008,16.95000076,16.48999977
19/05/2008,16.46999931,16.48999977
20/05/2008,16.48999977,16.62000084
21/05/2008,16.65999985,16.22999954
22/05/2008,16.23999977,16.22999954
23/05/2008,16.13999939,15.92000008
27/05/2008,15.97000027,16.05999947
28/05/2008,16.17000008,16.89999962
29/05/2008,16.92000008,17.25
30/05/2008,17.40999985,17.42000008
02/06/2008,17.37999916,17.29000092
03/06/2008,17.35000038,17.20999908
04/06/2008,17.11000061,17.09000015
05/06/2008,17.09000015,17.57999992
06/06/2008,17.48999977,16.85000038
09/06/2008,16.85000038,16.63999939
10/06/2008,16.47999954,16.39999962
11/06/2008,16.39999962,16.12000084
12/06/2008,16.40999985,16.46999931
13/06/2008,16.51000023,16.5
16/06/2008,16.45999908,16.94000053
17/06/2008,17.76000023,17.37999916
18/06/2008,17.48999977,17.40999985
19/06/2008,17.43000031,17.79000092
20/06/2008,17.75,17.62999916
23/06/2008,17.70000076,17.76000023
24/06/2008,17.79000092,17.62999916
25/06/2008,17.72999954,17.62000084
26/06/2008,17.37999916,16.70000076
27/06/2008,16.60000038,16.61000061
30/06/2008,16.64999962,16.80999947
01/07/2008,16.67000008,16.93000031
02/07/2008,16.95000076,15.97999954
03/07/2008,16,15.76000023
07/07/2008,15.78999996,15.88000011
08/07/2008,15.93999958,16.70000076
09/07/2008,16.73999977,16.37000084
10/07/2008,16.37999916,16.34000015
11/07/2008,16.22999954,16.62999916
14/07/2008,16.88999939,16.71999931
15/07/2008,16.60000038,16.36000061
16/07/2008,15.52000046,16.43000031
17/07/2008,16.36000061,16.48999977
18/07/2008,16.51000023,16.27000046
21/07/2008,16.39999962,16.65999985
22/07/2008,16.14999962,16.77000046
23/07/2008,16.68000031,16.78000069
24/07/2008,16.90999985,16.59000015
25/07/2008,16.75,16.75
28/07/2008,16.67000008,16.5
29/07/2008,16.59000015,16.59000015
30/07/2008,16.92000008,16.86000061
31/07/2008,16.73999977,16.67000008
01/08/2008,16.72999954,16.28000069
04/08/2008,16.13999939,16.07999992
05/08/2008,17.63999939,16.31999969
06/08/2008,16.31999969,16.13999939
07/08/2008,16.02000046,16
08/08/2008,15.94999981,16.17000008
11/08/2008,16.26000023,16.79000092
12/08/2008,16.79999924,16.62999916
13/08/2008,16.64999962,16.87999916
14/08/2008,16.77000046,17.23999977
15/08/2008,17.54999924,17.79999924
18/08/2008,17.87000084,17.65999985
19/08/2008,17.57999992,17.75
20/08/2008,17.75,18.01000023
21/08/2008,17.92000008,17.89999962
22/08/2008,17.95000076,17.77000046
25/08/2008,17.72999954,17.76000023
26/08/2008,17.70999908,17.87999916
27/08/2008,17.92000008,17.96999931
28/08/2008,18,18.54999924
29/08/2008,18.56999969,17.98999977
02/09/2008,18.23999977,18.12000084
03/09/2008,18.12999916,17.96999931
04/09/2008,17.80999947,17.43000031
05/09/2008,17.20000076,17.29999924
08/09/2008,17.29999924,17.37000084
09/09/2008,17.39999962,16.80999947
10/09/2008,17.01000023,16.70000076
11/09/2008,16.60000038,16.70000076
12/09/2008,16.55999947,16.70000076
15/09/2008,16.37999916,15.93999958
16/09/2008,15.72000027,17.04999924
17/09/2008,16.78000069,15.10999966
18/09/2008,15.14000034,15.72000027
19/09/2008,16.90999985,16.23999977
22/09/2008,16.18000031,15.90999985
23/09/2008,15.93000031,15.53999996
24/09/2008,15.68000031,15.59000015
25/09/2008,15.68999958,15.38000011
26/09/2008,15.43999958,15.17000008
29/09/2008,14.89999962,14.35000038
30/09/2008,14.40999985,14.76000023
01/10/2008,14.64999962,13.97999954
02/10/2008,14.21000004,13.15999985
03/10/2008,13.34000015,13
06/10/2008,12.72000027,12.65999985
07/10/2008,12.90999985,11.26000023
08/10/2008,11.21000004,10.15999985
09/10/2008,10.30000019,9.319999695
10/10/2008,9.079999924,9.819999695
13/10/2008,10.09000015,10.89000034
14/10/2008,11.23999977,10.36999989
15/10/2008,10.22000027,8.510000229
16/10/2008,8.739999771,9.979999542
17/10/2008,9.529999733,9.489999771
20/10/2008,9.579999924,9.609999657
21/10/2008,9.5,9.279999733
22/10/2008,9.06000042,8.380000114
23/10/2008,8.460000038,8.270000458
24/10/2008,7.800000191,7.650000095
27/10/2008,7.710000038,7.090000153
28/10/2008,7.239999771,7.619999886
29/10/2008,7.570000172,8.029999733
30/10/2008,8.260000229,8.510000229
31/10/2008,8.460000038,8.93999958
03/11/2008,8.909999847,9.149999619
04/11/2008,9.510000229,9
05/11/2008,8.81000042,7.679999828
06/11/2008,8.210000038,7.840000153
07/11/2008,7.889999866,8.210000038
10/11/2008,8.380000114,7.75
11/11/2008,7.650000095,7.460000038
12/11/2008,7.369999886,6.71999979
13/11/2008,6.75,7.380000114
14/11/2008,7.25,6.579999924
17/11/2008,6.53000021,6.25
18/11/2008,6.260000229,6.199999809
19/11/2008,6.210000038,5.550000191
20/11/2008,5.519999981,5.460000038
21/11/2008,5.550000191,5.949999809
24/11/2008,6.019999981,6.920000076
25/11/2008,7.03000021,6.989999771
26/11/2008,6.800000191,7.889999866
28/11/2008,7.809999943,7.699999809
01/12/2008,7.480000019,6.099999905
02/12/2008,6.239999771,6.630000114
03/12/2008,6.460000038,7.170000076
04/12/2008,7.050000191,7.010000229
05/12/2008,6.889999866,7.389999866
08/12/2008,7.590000153,7.539999962
09/12/2008,7.440000057,7.739999771
10/12/2008,7.840000153,7.880000114
11/12/2008,7.760000229,7.159999847
12/12/2008,6.96999979,7.440000057
15/12/2008,7.489999771,7.139999866
16/12/2008,7.289999962,7.940000057
17/12/2008,7.840000153,7.920000076
18/12/2008,7.880000114,7.809999943
19/12/2008,7.96999979,7.769999981
22/12/2008,7.829999924,7.590000153
23/12/2008,7.619999886,7.300000191
24/12/2008,7.289999962,7.75
26/12/2008,7.789999962,8.180000305
29/12/2008,8.180000305,7.829999924
30/12/2008,7.929999828,7.880000114
31/12/2008,7.929999828,7.909999847
02/01/2009,7.949999809,8.420000076
05/01/2009,8.43999958,8.579999924
06/01/2009,8.670000076,9.050000191
07/01/2009,8.880000114,8.56000042
08/01/2009,8.520000458,8.399999619
09/01/2009,8.380000114,8.079999924
12/01/2009,8.050000191,7.659999847
13/01/2009,7.610000134,7.670000076
14/01/2009,7.510000229,7.570000172
15/01/2009,7.559999943,7.809999943
16/01/2009,8.06000042,8.390000343
20/01/2009,8.220000267,6.989999771
21/01/2009,7.079999924,7.940000057
22/01/2009,7.699999809,7.380000114
23/01/2009,7.139999866,7.019999981
26/01/2009,7.010000229,6.96999979
27/01/2009,7.019999981,6.96999979
28/01/2009,7.099999905,7.429999828
29/01/2009,7.300000191,7.119999886
30/01/2009,7.190000057,7.03000021
02/02/2009,6.909999847,7.139999866
03/02/2009,7.199999809,6.809999943
04/02/2009,6.829999924,6.800000191
05/02/2009,6.760000229,7.199999809
06/02/2009,7.170000076,7.539999962
09/02/2009,7.480000019,7.489999771
10/02/2009,7.449999809,6.75
11/02/2009,6.769999981,6.610000134
12/02/2009,6.480000019,6.710000038
13/02/2009,6.710000038,6.610000134
17/02/2009,6.289999962,6.150000095
18/02/2009,6.179999828,5.739999771
19/02/2009,5.809999943,6.079999924
20/02/2009,5.940000057,5.550000191
23/02/2009,5.630000114,5.659999847
24/02/2009,5.75,5.659999847
25/02/2009,5.630000114,5.400000095
26/02/2009,5.460000038,5.46999979
27/02/2009,5.5,5.380000114
02/03/2009,5.239999771,4.900000095
03/03/2009,5,4.949999809
04/03/2009,5.050000191,5.019999981
05/03/2009,4.849999905,3.579999924
06/03/2009,3.630000114,3.839999914
09/03/2009,3.779999971,3.680000067
10/03/2009,3.809999943,3.569999933
11/03/2009,3.579999924,3.349999905
12/03/2009,3.339999914,3.49000001
13/03/2009,3.519999981,3.700000048
16/03/2009,3.75999999,3.650000095
17/03/2009,3.660000086,3.950000048
18/03/2009,3.940000057,3.819999933
19/03/2009,3.819999933,3.779999971
20/03/2009,3.829999924,3.829999924
23/03/2009,3.970000029,4.329999924
24/03/2009,4.260000229,4.389999866
25/03/2009,4.400000095,4.349999905
26/03/2009,4.449999809,5.079999924
27/03/2009,4.940000057,4.489999771
30/03/2009,4.349999905,3.940000057
31/03/2009,3.99000001,3.880000114
01/04/2009,3.829999924,4.159999847
02/04/2009,4.300000191,4.829999924
03/04/2009,4.800000191,4.900000095
06/04/2009,4.829999924,4.829999924
07/04/2009,4.71999979,4.420000076
08/04/2009,4.409999847,4.289999962
09/04/2009,4.53000021,4.519999981
13/04/2009,4.460000038,4.820000172
14/04/2009,4.699999809,4.360000134
15/04/2009,4.460000038,4.420000076
16/04/2009,4.460000038,4.829999924
17/04/2009,4.849999905,5.320000172
20/04/2009,5.150000095,4.570000172
21/04/2009,4.550000191,4.510000229
22/04/2009,4.429999828,4.840000153
23/04/2009,4.869999886,4.53000021
24/04/2009,4.570000172,5.119999886
27/04/2009,4.949999809,5.050000191
